|Run	|Time	|PosX	|PosY
5	5468	1255	1008
5	5469	1256	1008
5	5470	1257	1008
5	5471	1258	1008
5	5472	1259	1009
5	5473	1260	1009
5	5474	1260	1008
5	5475	1261	1009
5	5476	1262	1009
5	5477	1263	1009
5	5478	1264	1008
5	5479	1264	1009
5	5480	1263	1008
5	5481	1264	1009
5	5482	1264	1009
5	5483	1264	1008
5	5484	1265	1008
5	5485	1264	1008
5	5486	1264	1009
5	5487	1265	1008
5	5488	1266	1008
5	5489	1267	1009
5	5490	1268	1010
5	5491	1268	1009
5	5492	1269	1010
5	5493	1270	1009
5	5494	1271	1010
5	5495	1271	1009
5	5496	1272	1010
5	5497	1273	1011
5	5498	1274	1011
5	5499	1275	1012
5	5500	1276	1013
5	5501	1277	1013
5	5502	1278	1013
5	5503	1278	1014
5	5504	1279	1014
5	5505	1280	1014
5	5506	1280	1014
5	5507	1280	1014
5	5508	1281	1014
5	5509	1281	1014
5	5510	1282	1014
5	5511	1283	1015
5	5512	1284	1016
5	5513	1285	1016
5	5514	1286	1017
5	5515	1287	1016
5	5516	1288	1016
5	5517	1288	1017
5	5518	1288	1017
5	5519	1288	1017
5	5520	1289	1016
5	5521	1288	1016
5	5522	1288	1016
5	5523	1289	1017
5	5524	1290	1018
5	5525	1290	1019
5	5526	1291	1018
5	5527	1292	1019
5	5528	1293	1020
5	5529	1294	1019
5	5530	1295	1018
5	5531	1295	1018
5	5532	1296	1019
5	5533	1297	1019
5	5534	1298	1018
5	5535	1298	1018
5	5536	1298	1019
5	5537	1299	1019
5	5538	1299	1019
5	5539	1300	1020
5	5540	1300	1019
5	5541	1300	1018
5	5542	1300	1018
5	5543	1301	1018
5	5544	1302	1018
5	5545	1303	1018
5	5546	1302	1017
5	5547	1303	1017
5	5548	1304	1018
5	5549	1305	1018
5	5550	1306	1018
5	5551	1306	1017
5	5552	1307	1017
5	5553	1306	1017
5	5554	1306	1016
5	5555	1306	1016
5	5556	1305	1015
5	5557	1306	1015
5	5558	1307	1014
5	5559	1308	1014
5	5560	1308	1015
5	5561	1309	1014
5	5562	1309	1014
5	5563	1309	1013
5	5564	1310	1012
5	5565	1310	1012
5	5566	1311	1012
5	5567	1311	1011
5	5568	1312	1012
5	5569	1312	1012
5	5570	1313	1013
5	5571	1314	1013
5	5572	1315	1012
5	5573	1316	1012
5	5574	1316	1013
5	5575	1316	1012
5	5576	1317	1013
5	5577	1318	1013
5	5578	1319	1013
5	5579	1320	1013
5	5580	1320	1013
5	5581	1321	1013
5	5582	1322	1013
5	5583	1321	1012
5	5584	1321	1012
5	5585	1321	1011
5	5586	1321	1012
5	5587	1321	1011
5	5588	1322	1011
5	5589	1322	1011
5	5590	1323	1010
5	5591	1323	1010
5	5592	1323	1010
5	5593	1324	1009
5	5594	1324	1008
5	5595	1325	1008
5	5596	1326	1008
5	5597	1326	1007
5	5598	1326	1007
5	5599	1327	1008
5	5600	1327	1007
5	5601	1328	1007
5	5602	1328	1007
5	5603	1329	1008
5	5604	1330	1007
5	5605	1331	1007
5	5606	1331	1008
5	5607	1331	1008
5	5608	1332	1009
5	5609	1332	1010
5	5610	1333	1010
5	5611	1334	1009
5	5612	1335	1009
5	5613	1336	1010
5	5614	1336	1009
5	5615	1337	1010
5	5616	1338	1010
5	5617	1339	1010
5	5618	1340	1011
5	5619	1341	1011
5	5620	1342	1010
5	5621	1343	1011
5	5622	1344	1011
5	5623	1345	1011
5	5624	1346	1011
5	5625	1346	1010
5	5626	1345	1010
5	5627	1346	1011
5	5628	1346	1010
5	5629	1347	1010
5	5630	1348	1011
5	5631	1349	1011
5	5632	1350	1011
5	5633	1351	1011
5	5634	1352	1011
5	5635	1352	1011
5	5636	1353	1011
5	5637	1353	1012
5	5638	1353	1013
5	5639	1354	1013
5	5640	1355	1013
5	5641	1356	1013
5	5642	1357	1014
5	5643	1358	1015
5	5644	1359	1015
5	5645	1359	1015
5	5646	1360	1015
5	5647	1361	1014
5	5648	1361	1015
5	5649	1362	1015
5	5650	1361	1014
5	5651	1362	1013
5	5652	1362	1014
5	5653	1363	1014
5	5654	1363	1015
5	5655	1364	1015
5	5656	1365	1016
5	5657	1366	1016
5	5658	1367	1017
5	5659	1367	1017
5	5660	1368	1016
5	5661	1369	1017
5	5662	1369	1017
5	5663	1370	1016
5	5664	1370	1016
5	5665	1370	1015
5	5666	1370	1015
5	5667	1370	1015
5	5668	1370	1014
5	5669	1370	1015
5	5670	1370	1015
5	5671	1371	1015
5	5672	1371	1016
5	5673	1371	1017
5	5674	1372	1017
5	5675	1372	1017
5	5676	1372	1017
5	5677	1371	1016
5	5678	1372	1015
5	5679	1373	1015
5	5680	1373	1015
5	5681	1374	1014
5	5682	1375	1013
5	5683	1374	1013
5	5684	1375	1013
5	5685	1376	1014
5	5686	1377	1013
5	5687	1377	1013
5	5688	1378	1013
5	5689	1379	1014
5	5690	1378	1014
5	5691	1379	1014
5	5692	1379	1014
5	5693	1380	1014
5	5694	1381	1013
5	5695	1382	1013
5	5696	1382	1013
5	5697	1383	1012
5	5698	1384	1011
5	5699	1385	1011
5	5700	1385	1011
5	5701	1385	1011
5	5702	1386	1012
5	5703	1386	1012
5	5704	1386	1011
5	5705	1386	1011
5	5706	1386	1011
5	5707	1385	1012
5	5708	1385	1013
5	5709	1386	1013
5	5710	1386	1013
5	5711	1387	1013
5	5712	1388	1012
5	5713	1389	1013
5	5714	1390	1013
5	5715	1391	1012
5	5716	1390	1012
5	5717	1391	1013
5	5718	1390	1013
5	5719	1391	1013
5	5720	1392	1013
5	5721	1392	1012
5	5722	1391	1011
5	5723	1392	1012
5	5724	1393	1012
5	5725	1394	1011
5	5726	1394	1010
5	5727	1395	1009
5	5728	1396	1009
5	5729	1396	1009
5	5730	1397	1010
5	5731	1397	1009
5	5732	1398	1010
5	5733	1399	1009
5	5734	1399	1010
5	5735	1400	1009
5	5736	1401	1009
5	5737	1401	1010
5	5738	1401	1009
5	5739	1401	1008
5	5740	1402	1008
5	5741	1402	1007
5	5742	1403	1008
5	5743	1403	1008
5	5744	1404	1009
5	5745	1405	1010
5	5746	1406	1009
5	5747	1407	1010
5	5748	1407	1009
5	5749	1408	1008
5	5750	1408	1009
5	5751	1409	1010
5	5752	1409	1011
5	5753	1409	1011
5	5754	1408	1012
5	5755	1409	1013
5	5756	1410	1013
5	5757	1411	1013
5	5758	1411	1012
5	5759	1411	1013
5	5760	1411	1014
5	5761	1411	1014
5	5762	1412	1014
5	5763	1413	1015
5	5764	1413	1014
5	5765	1414	1013
5	5766	1414	1014
5	5767	1415	1014
5	5768	1415	1013
5	5769	1415	1013
5	5770	1415	1014
5	5771	1415	1014
5	5772	1416	1013
5	5773	1417	1012
5	5774	1417	1013
5	5775	1417	1013
5	5776	1417	1014
5	5777	1418	1014
5	5778	1419	1014
5	5779	1420	1014
5	5780	1421	1014
5	5781	1421	1015
5	5782	1422	1014
5	5783	1421	1014
5	5784	1421	1015
5	5785	1422	1014
5	5786	1422	1014
5	5787	1422	1014
5	5788	1423	1014
5	5789	1423	1015
5	5790	1424	1016
5	5791	1424	1017
5	5792	1425	1017
5	5793	1426	1017
5	5794	1426	1016
5	5795	1426	1017
5	5796	1426	1016
5	5797	1427	1017
5	5798	1428	1017
5	5799	1429	1018
5	5800	1428	1018
5	5801	1429	1019
5	5802	1430	1020
5	5803	1431	1021
5	5804	1432	1020
5	5805	1433	1019
5	5806	1434	1020
5	5807	1435	1020
5	5808	1436	1019
5	5809	1436	1019
5	5810	1437	1018
5	5811	1438	1017
5	5812	1438	1017
5	5813	1438	1016
5	5814	1439	1016
5	5815	1439	1016
5	5816	1439	1016
5	5817	1440	1016
5	5818	1439	1017
5	5819	1439	1017
5	5820	1440	1018
5	5821	1440	1017
5	5822	1441	1016
5	5823	1442	1016
5	5824	1443	1016
5	5825	1444	1017
5	5826	1444	1016
5	5827	1444	1015
5	5828	1444	1014
5	5829	1444	1014
5	5830	1445	1014
5	5831	1446	1014
5	5832	1446	1015
5	5833	1447	1015
5	5834	1447	1016
5	5835	1448	1016
5	5836	1449	1015
5	5837	1450	1014
5	5838	1451	1015
5	5839	1451	1015
5	5840	1451	1015
5	5841	1452	1015
5	5842	1453	1014
5	5843	1454	1014
5	5844	1455	1014
5	5845	1456	1013
5	5846	1456	1013
5	5847	1456	1014
5	5848	1457	1014
5	5849	1458	1014
5	5850	1458	1014
5	5851	1457	1014
5	5852	1456	1014
5	5853	1457	1015
5	5854	1457	1015
5	5855	1458	1015
5	5856	1458	1016
5	5857	1459	1016
5	5858	1459	1016
5	5859	1460	1016
5	5860	1460	1016
5	5861	1460	1016
5	5862	1460	1017
5	5863	1461	1017
5	5864	1460	1017
5	5865	1461	1017
5	5866	1461	1016
5	5867	1462	1015
5	5868	1462	1014
5	5869	1462	1014
5	5870	1463	1013
5	5871	1464	1012
5	5872	1465	1013
5	5873	1466	1012
5	5874	1467	1012
5	5875	1468	1011
5	5876	1468	1010
5	5877	1469	1010
5	5878	1470	1011
5	5879	1470	1010
5	5880	1470	1010
5	5881	1470	1010
5	5882	1470	1010
5	5883	1470	1011
5	5884	1470	1010
5	5885	1471	1010
5	5886	1472	1009
5	5887	1472	1008
5	5888	1472	1008
5	5889	1473	1009
5	5890	1473	1009
5	5891	1474	1009
5	5892	1475	1008
5	5893	1475	1009
5	5894	1476	1009
5	5895	1477	1009
5	5896	1477	1009
5	5897	1477	1009
5	5898	1477	1009
5	5899	1478	1009
5	5900	1478	1009
5	5901	1478	1008
5	5902	1479	1008
5	5903	1480	1009
5	5904	1481	1009
5	5905	1481	1009
5	5906	1481	1009
5	5907	1482	1010
5	5908	1483	1011
5	5909	1483	1010
5	5910	1482	1010
5	5911	1482	1009
5	5912	1482	1009
5	5913	1483	1009
5	5914	1484	1009
5	5915	1485	1008
5	5916	1485	1008
5	5917	1485	1007
5	5918	1486	1007
5	5919	1487	1007
5	5920	1487	1008
5	5921	1487	1008
5	5922	1488	1009
5	5923	1489	1010
5	5924	1490	1009
5	5925	1490	1008
5	5926	1490	1008
5	5927	1490	1007
5	5928	1490	1008
5	5929	1491	1009
5	5930	1490	1009
5	5931	1489	1009
5	5932	1490	1010
5	5933	1490	1011
5	5934	1491	1011
5	5935	1491	1011
5	5936	1491	1011
5	5937	1492	1010
5	5938	1493	1009
5	5939	1494	1008
5	5940	1494	1009
5	5941	1495	1010
5	5942	1496	1009
5	5943	1496	1009
5	5944	1497	1010
5	5945	1498	1009
5	5946	1498	1009
5	5947	1499	1009
5	5948	1500	1009
5	5949	1500	1010
5	5950	1500	1009
5	5951	1501	1009
5	5952	1502	1010
5	5953	1502	1011
5	5954	1503	1011
5	5955	1503	1011
5	5956	1504	1011
5	5957	1504	1011
5	5958	1503	1011
5	5959	1504	1011
5	5960	1505	1011
5	5961	1506	1011
5	5962	1507	1011
5	5963	1508	1012
5	5964	1508	1011
5	5965	1508	1011
5	5966	1509	1011
5	5967	1510	1012
5	5968	1511	1012
5	5969	1512	1013
5	5970	1511	1013
5	5971	1512	1014
5	5972	1513	1014
5	5973	1513	1014
5	5974	1514	1014
5	5975	1514	1014
5	5976	1514	1014
5	5977	1515	1014
5	5978	1516	1013
5	5979	1517	1013
5	5980	1518	1014
5	5981	1519	1015
5	5982	1519	1014
5	5983	1519	1014
5	5984	1519	1015
5	5985	1520	1016
5	5986	1521	1015
5	5987	1522	1015
5	5988	1522	1016
5	5989	1523	1017
5	5990	1524	1017
5	5991	1525	1018
5	5992	1526	1019
5	5993	1527	1020
5	5994	1528	1021
5	5995	1529	1021
5	5996	1530	1022
5	5997	1530	1022
5	5998	1531	1021
5	5999	1531	1021
5	6000	1532	1021
6	6001	1001	1000
6	6002	1002	1001
6	6003	1003	1001
6	6004	1004	1001
6	6005	1005	1002
6	6006	1006	1002
6	6007	1007	1001
6	6008	1007	1000
6	6009	1007	999
6	6010	1008	1000
6	6011	1008	999
6	6012	1009	998
6	6013	1010	999
6	6014	1010	1000
6	6015	1011	999
6	6016	1011	1000
6	6017	1012	1001
6	6018	1013	1002
6	6019	1013	1002
6	6020	1013	1001
6	6021	1014	1001
6	6022	1015	1001
6	6023	1016	1000
6	6024	1017	1000
6	6025	1018	1001
6	6026	1019	1002
6	6027	1019	1002
6	6028	1019	1001
6	6029	1019	1001
6	6030	1018	1001
6	6031	1019	1001
6	6032	1018	1001
6	6033	1018	1000
6	6034	1018	1000
6	6035	1019	1000
6	6036	1019	1000
6	6037	1020	999
6	6038	1020	999
6	6039	1021	999
6	6040	1021	999
6	6041	1022	999
6	6042	1023	999
6	6043	1024	998
6	6044	1024	997
6	6045	1023	996
6	6046	1023	995
6	6047	1024	994
6	6048	1025	993
6	6049	1025	993
6	6050	1026	992
6	6051	1026	992
6	6052	1026	992
6	6053	1027	992
6	6054	1027	992
6	6055	1028	992
6	6056	1029	992
6	6057	1029	991
6	6058	1029	991
6	6059	1030	991
6	6060	1031	991
6	6061	1032	991
6	6062	1032	991
6	6063	1033	991
6	6064	1034	991
6	6065	1034	992
6	6066	1034	993
6	6067	1035	993
6	6068	1035	994
6	6069	1036	994
6	6070	1037	994
6	6071	1036	993
6	6072	1036	993
6	6073	1036	992
6	6074	1037	992
6	6075	1038	992
6	6076	1038	991
6	6077	1039	990
6	6078	1040	989
6	6079	1040	989
6	6080	1040	989
6	6081	1040	988
6	6082	1041	987
6	6083	1041	987
6	6084	1041	988
6	6085	1041	989
6	6086	1040	989
6	6087	1041	990
6	6088	1041	990
6	6089	1041	990
6	6090	1041	989
6	6091	1041	990
6	6092	1042	991
6	6093	1042	992
6	6094	1042	991
6	6095	1043	991
6	6096	1044	991
6	6097	1045	990
6	6098	1046	989
6	6099	1047	990
6	6100	1048	991
6	6101	1049	992
6	6102	1049	992
6	6103	1050	992
6	6104	1051	992
6	6105	1052	992
6	6106	1053	992
6	6107	1053	991
6	6108	1054	990
6	6109	1055	990
6	6110	1055	990
6	6111	1056	989
6	6112	1057	989
6	6113	1056	988
6	6114	1057	989
6	6115	1058	990
6	6116	1058	991
6	6117	1059	991
6	6118	1059	991
6	6119	1060	991
6	6120	1060	992
6	6121	1060	992
6	6122	1061	992
6	6123	1062	993
6	6124	1062	993
6	6125	1063	993
6	6126	1063	993
6	6127	1063	993
6	6128	1063	994
6	6129	1064	994
6	6130	1065	993
6	6131	1066	994
6	6132	1067	993
6	6133	1067	994
6	6134	1068	994
6	6135	1068	995
6	6136	1069	995
6	6137	1070	996
6	6138	1071	995
6	6139	1071	995
6	6140	1072	995
6	6141	1073	994
6	6142	1074	995
6	6143	1073	995
6	6144	1074	996
6	6145	1075	995
6	6146	1075	994
6	6147	1075	993
6	6148	1076	994
6	6149	1076	995
6	6150	1077	995
6	6151	1078	995
6	6152	1079	994
6	6153	1079	994
6	6154	1079	994
6	6155	1079	994
6	6156	1079	994
6	6157	1079	994
6	6158	1079	994
6	6159	1080	993
6	6160	1079	993
6	6161	1079	994
6	6162	1079	994
6	6163	1079	994
6	6164	1079	994
6	6165	1080	994
6	6166	1080	994
6	6167	1080	994
6	6168	1079	993
6	6169	1079	993
6	6170	1079	992
6	6171	1080	991
6	6172	1081	991
6	6173	1082	991
6	6174	1082	990
6	6175	1082	990
6	6176	1082	989
6	6177	1083	989
6	6178	1084	989
6	6179	1085	989
6	6180	1085	988
6	6181	1086	989
6	6182	1087	988
6	6183	1087	988
6	6184	1088	987
6	6185	1088	987
6	6186	1089	986
6	6187	1089	986
6	6188	1090	985
6	6189	1090	984
6	6190	1091	984
6	6191	1092	985
6	6192	1093	985
6	6193	1093	985
6	6194	1094	984
6	6195	1095	984
6	6196	1096	985
6	6197	1096	985
6	6198	1096	986
6	6199	1097	987
6	6200	1097	988
6	6201	1098	988
6	6202	1099	987
6	6203	1100	988
6	6204	1099	988
6	6205	1098	988
6	6206	1098	988
6	6207	1099	988
6	6208	1100	988
6	6209	1100	988
6	6210	1100	988
6	6211	1101	988
6	6212	1101	988
6	6213	1101	989
6	6214	1102	988
6	6215	1102	988
6	6216	1103	987
6	6217	1103	988
6	6218	1104	987
6	6219	1104	987
6	6220	1105	987
6	6221	1105	986
6	6222	1105	985
6	6223	1104	986
6	6224	1105	985
6	6225	1106	984
6	6226	1106	984
6	6227	1105	984
6	6228	1106	983
6	6229	1107	983
6	6230	1107	983
6	6231	1107	984
6	6232	1107	983
6	6233	1108	983
6	6234	1109	983
6	6235	1109	983
6	6236	1110	982
6	6237	1111	982
6	6238	1112	981
6	6239	1113	982
6	6240	1113	982
6	6241	1114	981
6	6242	1114	980
6	6243	1115	980
6	6244	1114	981
6	6245	1114	981
6	6246	1115	981
6	6247	1116	982
6	6248	1117	981
6	6249	1118	981
6	6250	1119	981
6	6251	1119	981
6	6252	1120	981
6	6253	1121	981
6	6254	1121	980
6	6255	1122	980
6	6256	1122	980
6	6257	1123	980
6	6258	1123	981
6	6259	1123	981
6	6260	1124	981
6	6261	1125	980
6	6262	1126	980
6	6263	1125	979
6	6264	1124	979
6	6265	1124	980
6	6266	1125	980
6	6267	1126	979
6	6268	1127	980
6	6269	1128	979
6	6270	1128	979
6	6271	1129	979
6	6272	1130	979
6	6273	1131	980
6	6274	1131	979
6	6275	1132	979
6	6276	1132	979
6	6277	1133	979
6	6278	1133	978
6	6279	1133	978
6	6280	1133	978
6	6281	1134	978
6	6282	1134	977
6	6283	1135	978
6	6284	1134	978
6	6285	1135	978
6	6286	1136	979
6	6287	1137	979
6	6288	1137	978
6	6289	1138	979
6	6290	1139	978
6	6291	1139	978
6	6292	1139	978
6	6293	1139	977
6	6294	1140	976
6	6295	1140	976
6	6296	1141	977
6	6297	1141	977
6	6298	1142	978
6	6299	1143	977
6	6300	1143	977
6	6301	1144	977
6	6302	1145	977
6	6303	1145	976
6	6304	1144	976
6	6305	1145	977
6	6306	1145	976
6	6307	1146	976
6	6308	1147	975
6	6309	1147	975
6	6310	1148	976
6	6311	1148	976
6	6312	1149	976
6	6313	1149	976
6	6314	1148	975
6	6315	1149	975
6	6316	1150	976
6	6317	1150	977
6	6318	1151	977
6	6319	1151	977
6	6320	1151	976
6	6321	1150	977
6	6322	1150	976
6	6323	1151	976
6	6324	1152	976
6	6325	1153	977
6	6326	1153	977
6	6327	1153	977
6	6328	1154	977
6	6329	1154	976
6	6330	1154	977
6	6331	1155	976
6	6332	1156	975
6	6333	1156	975
6	6334	1156	975
6	6335	1156	975
6	6336	1157	975
6	6337	1156	974
6	6338	1156	973
6	6339	1157	974
6	6340	1157	975
6	6341	1158	975
6	6342	1157	976
6	6343	1158	975
6	6344	1158	975
6	6345	1158	976
6	6346	1159	977
6	6347	1160	978
6	6348	1161	978
6	6349	1162	978
6	6350	1161	978
6	6351	1161	977
6	6352	1162	978
6	6353	1163	979
6	6354	1162	978
6	6355	1163	978
6	6356	1162	978
6	6357	1161	978
6	6358	1162	979
6	6359	1162	979
6	6360	1163	978
6	6361	1163	979
6	6362	1164	979
6	6363	1164	979
6	6364	1164	980
6	6365	1165	979
6	6366	1166	980
6	6367	1166	979
6	6368	1166	979
6	6369	1166	980
6	6370	1167	980
6	6371	1168	981
6	6372	1168	981
6	6373	1169	981
6	6374	1169	981
6	6375	1170	980
6	6376	1171	979
6	6377	1172	979
6	6378	1173	978
6	6379	1174	977
6	6380	1175	978
6	6381	1174	979
6	6382	1175	978
6	6383	1176	978
6	6384	1177	977
6	6385	1177	977
6	6386	1178	978
6	6387	1178	978
6	6388	1178	979
6	6389	1178	979
6	6390	1179	978
6	6391	1180	979
6	6392	1181	979
6	6393	1180	979
6	6394	1181	979
6	6395	1182	980
6	6396	1182	981
6	6397	1183	980
6	6398	1183	980
6	6399	1183	981
6	6400	1184	981
6	6401	1184	982
6	6402	1185	982
6	6403	1185	983
6	6404	1186	983
6	6405	1187	983
6	6406	1188	984
6	6407	1189	983
6	6408	1190	982
6	6409	1191	981
6	6410	1192	981
6	6411	1192	982
6	6412	1193	983
6	6413	1193	984
6	6414	1192	983
6	6415	1192	984
6	6416	1193	983
6	6417	1194	983
6	6418	1194	983
6	6419	1195	982
6	6420	1196	981
6	6421	1197	981
6	6422	1197	981
6	6423	1197	980
6	6424	1198	980
6	6425	1199	980
6	6426	1200	980
6	6427	1200	980
6	6428	1201	979
6	6429	1200	979
6	6430	1201	979
6	6431	1202	979
6	6432	1203	979
6	6433	1203	979
6	6434	1204	979
6	6435	1205	980
6	6436	1205	980
6	6437	1204	980
6	6438	1205	979
6	6439	1206	979
6	6440	1207	980
6	6441	1208	981
6	6442	1209	981
6	6443	1210	982
6	6444	1209	982
6	6445	1209	983
6	6446	1209	982
6	6447	1210	981
6	6448	1210	981
6	6449	1210	981
6	6450	1211	980
6	6451	1211	980
6	6452	1211	979
6	6453	1212	980
6	6454	1212	980
6	6455	1213	981
6	6456	1214	981
6	6457	1215	981
6	6458	1216	982
6	6459	1217	982
6	6460	1218	981
6	6461	1219	982
6	6462	1219	981
6	6463	1220	981
6	6464	1221	980
6	6465	1221	980
6	6466	1222	980
6	6467	1222	981
6	6468	1223	981
6	6469	1224	981
6	6470	1225	981
6	6471	1225	980
6	6472	1226	981
6	6473	1227	981
6	6474	1227	982
6	6475	1227	982
6	6476	1227	981
6	6477	1227	980
6	6478	1228	980
6	6479	1229	981
6	6480	1229	980
6	6481	1230	980
6	6482	1230	980
6	6483	1231	981
6	6484	1232	980
6	6485	1232	980
6	6486	1233	980
6	6487	1234	981
6	6488	1234	982
6	6489	1235	981
6	6490	1236	980
6	6491	1237	980
6	6492	1238	979
6	6493	1239	980
6	6494	1240	980
6	6495	1241	980
6	6496	1240	981
6	6497	1241	981
6	6498	1242	981
6	6499	1243	982
6	6500	1243	982
6	6501	1243	983
6	6502	1243	983
6	6503	1244	983
6	6504	1245	982
6	6505	1244	982
6	6506	1245	981
6	6507	1245	980
6	6508	1245	979
6	6509	1246	980
6	6510	1245	981
6	6511	1245	981
6	6512	1246	982
6	6513	1247	981
6	6514	1248	980
6	6515	1249	981
6	6516	1250	980
6	6517	1251	980
6	6518	1250	981
6	6519	1251	981
6	6520	1251	981
6	6521	1252	982
6	6522	1253	983
6	6523	1253	982
6	6524	1254	982
6	6525	1255	982
6	6526	1256	982
6	6527	1257	983
6	6528	1258	982
6	6529	1259	982
6	6530	1259	982
6	6531	1258	982
6	6532	1259	982
6	6533	1260	983
6	6534	1261	983
6	6535	1261	983
6	6536	1260	982
6	6537	1260	983
6	6538	1261	982
6	6539	1262	981
6	6540	1263	981
6	6541	1263	981
6	6542	1264	980
6	6543	1265	981
6	6544	1266	981
6	6545	1266	980
6	6546	1266	980
6	6547	1266	980
6	6548	1267	981
6	6549	1268	980
6	6550	1268	981
6	6551	1269	980
6	6552	1270	981
6	6553	1271	980
6	6554	1271	980
6	6555	1271	980
6	6556	1272	979
6	6557	1272	979
6	6558	1272	980
6	6559	1273	980
6	6560	1274	979
6	6561	1275	978
6	6562	1275	979
6	6563	1275	979
6	6564	1274	979
6	6565	1274	980
6	6566	1275	981
6	6567	1275	982
6	6568	1276	983
6	6569	1277	982
6	6570	1278	982
6	6571	1279	982
6	6572	1280	982
6	6573	1281	982
6	6574	1282	982
6	6575	1282	983
6	6576	1283	982
6	6577	1284	981
6	6578	1283	982
6	6579	1283	982
6	6580	1284	983
6	6581	1284	983
6	6582	1284	984
6	6583	1284	984
6	6584	1285	983
6	6585	1285	983
6	6586	1286	983
6	6587	1287	982
6	6588	1288	981
6	6589	1289	981
6	6590	1290	981
6	6591	1291	980
6	6592	1292	980
6	6593	1292	980
6	6594	1293	980
6	6595	1293	981
6	6596	1293	982
6	6597	1292	982
6	6598	1291	982
6	6599	1292	982
6	6600	1292	981
6	6601	1292	982
6	6602	1293	982
6	6603	1294	982
6	6604	1293	981
6	6605	1294	981
6	6606	1294	980
6	6607	1294	979
6	6608	1295	978
6	6609	1296	977
6	6610	1297	977
6	6611	1297	978
6	6612	1298	978
6	6613	1299	977
6	6614	1300	978
6	6615	1301	978
6	6616	1301	978
6	6617	1302	978
6	6618	1303	979
6	6619	1304	979
6	6620	1305	978
6	6621	1305	977
6	6622	1305	978
6	6623	1306	979
6	6624	1307	978
6	6625	1308	979
6	6626	1308	979
6	6627	1309	979
6	6628	1310	979
6	6629	1310	980
6	6630	1310	979
6	6631	1311	979
6	6632	1312	979
6	6633	1311	978
6	6634	1312	978
6	6635	1313	978
6	6636	1314	978
6	6637	1315	978
6	6638	1316	978
6	6639	1316	977
6	6640	1317	976
6	6641	1317	975
6	6642	1318	975
6	6643	1319	975
6	6644	1320	974
6	6645	1321	974
6	6646	1322	974
6	6647	1323	974
6	6648	1324	973
6	6649	1325	973
6	6650	1326	973
6	6651	1326	972
6	6652	1326	972
6	6653	1326	973
6	6654	1326	973
6	6655	1327	973
6	6656	1327	974
6	6657	1328	973
6	6658	1329	973
6	6659	1330	973
6	6660	1331	974
6	6661	1332	975
6	6662	1332	974
6	6663	1332	974
6	6664	1333	973
6	6665	1332	973
6	6666	1333	973
6	6667	1333	972
6	6668	1333	972
6	6669	1334	972
6	6670	1335	971
6	6671	1335	971
6	6672	1335	971
6	6673	1334	970
6	6674	1334	970
6	6675	1335	971
6	6676	1336	971
6	6677	1336	971
6	6678	1335	971
6	6679	1335	970
6	6680	1335	970
6	6681	1336	971
6	6682	1336	970
6	6683	1336	971
6	6684	1336	971
6	6685	1337	970
6	6686	1337	971
6	6687	1337	971
6	6688	1337	970
6	6689	1337	969
6	6690	1337	968
6	6691	1338	968
6	6692	1338	968
6	6693	1339	969
6	6694	1339	969
6	6695	1340	969
6	6696	1340	969
6	6697	1341	969
6	6698	1342	968
6	6699	1343	968
6	6700	1343	968
6	6701	1344	968
6	6702	1345	967
6	6703	1346	968
6	6704	1347	968
6	6705	1348	968
6	6706	1349	967
6	6707	1349	967
6	6708	1349	967
6	6709	1349	966
6	6710	1349	966
6	6711	1350	965
6	6712	1349	965
6	6713	1349	965
6	6714	1350	965
6	6715	1351	966
6	6716	1351	967
6	6717	1352	966
6	6718	1353	966
6	6719	1354	966
6	6720	1355	967
6	6721	1356	967
6	6722	1356	967
6	6723	1357	967
6	6724	1357	968
6	6725	1358	969
6	6726	1359	970
6	6727	1360	970
6	6728	1361	970
6	6729	1361	969
6	6730	1361	969
6	6731	1360	968
6	6732	1359	968
6	6733	1359	969
6	6734	1360	970
6	6735	1360	969
6	6736	1360	969
6	6737	1361	969
6	6738	1361	969
6	6739	1361	968
6	6740	1360	967
6	6741	1361	968
6	6742	1362	969
6	6743	1363	970
6	6744	1363	970
6	6745	1363	970
6	6746	1364	971
6	6747	1365	971
6	6748	1366	972
6	6749	1367	972
6	6750	1367	972
6	6751	1366	972
6	6752	1367	972
6	6753	1368	972
6	6754	1369	972
6	6755	1369	972
6	6756	1370	971
6	6757	1371	971
6	6758	1371	970
6	6759	1372	970
6	6760	1372	970
6	6761	1373	970
6	6762	1374	971
6	6763	1375	970
6	6764	1376	970
6	6765	1376	970
6	6766	1377	969
6	6767	1378	969
6	6768	1379	968
6	6769	1379	968
6	6770	1380	969
6	6771	1380	968
6	6772	1381	968
6	6773	1381	968
6	6774	1382	969
6	6775	1383	968
6	6776	1382	969
6	6777	1382	969
6	6778	1381	968
6	6779	1381	967
6	6780	1382	968
6	6781	1382	967
6	6782	1383	966
6	6783	1384	967
6	6784	1384	967
6	6785	1385	966
6	6786	1386	966
6	6787	1386	967
6	6788	1386	967
6	6789	1386	966
6	6790	1386	967
6	6791	1386	968
6	6792	1386	968
6	6793	1385	968
6	6794	1385	968
6	6795	1386	968
6	6796	1387	967
6	6797	1388	967
6	6798	1389	966
6	6799	1390	965
6	6800	1390	965
6	6801	1391	966
6	6802	1392	966
6	6803	1393	966
6	6804	1394	966
6	6805	1395	966
6	6806	1395	966
6	6807	1396	966
6	6808	1397	965
